Name,Price,Stock Availability,Rating,URL
A Light in the ...,Â£51.77,In stock,Three,catalogue/a-light-in-the-attic_1000/index.html
Tipping the Velvet,Â£53.74,In stock,One,catalogue/tipping-the-velvet_999/index.html
Soumission,Â£50.10,In stock,One,catalogue/soumission_998/index.html
Sharp Objects,Â£47.82,In stock,Four,catalogue/sharp-objects_997/index.html
Sapiens: A Brief History ...,Â£54.23,In stock,Five,catalogue/sapiens-a-brief-history-of-humankind_996/index.html
The Requiem Red,Â£22.65,In stock,One,catalogue/the-requiem-red_995/index.html
The Dirty Little Secrets ...,Â£33.34,In stock,Four,catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
The Coming Woman: A ...,Â£17.93,In stock,Three,catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
The Boys in the ...,Â£22.60,In stock,Four,catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
The Black Maria,Â£52.15,In stock,One,catalogue/the-black-maria_991/index.html
Starving Hearts (Triangular Trade ...,Â£13.99,In stock,Two,catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html
Shakespeare's Sonnets,Â£20.66,In stock,Four,catalogue/shakespeares-sonnets_989/index.html
Set Me Free,Â£17.46,In stock,Five,catalogue/set-me-free_988/index.html
Scott Pilgrim's Precious Little ...,Â£52.29,In stock,Five,catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
Rip it Up and ...,Â£35.02,In stock,Five,catalogue/rip-it-up-and-start-again_986/index.html
Our Band Could Be ...,Â£57.25,In stock,Three,catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
Olio,Â£23.88,In stock,One,catalogue/olio_984/index.html
Mesaerion: The Best Science ...,Â£37.59,In stock,One,catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
Libertarianism for Beginners,Â£51.33,In stock,Two,catalogue/libertarianism-for-beginners_982/index.html
It's Only the Himalayas,Â£45.17,In stock,Two,catalogue/its-only-the-himalayas_981/index.html
