Company,Metric,Year,Value
Apple,Revenue,2018,53265000000
Apple,Revenue,2018,265595000000
Apple,Revenue,2018,62900000000
Apple,NetIncome,2025,23434000000
Apple,NetIncome,2025,112010000000
Apple,NetIncome,2026,42097000000
Apple,TotalAssets,2025,359241000000
Apple,TotalAssets,2026,359241000000
Apple,TotalAssets,2026,379297000000
Apple,TotalLiabilities,2025,285508000000
Apple,TotalLiabilities,2026,285508000000
Apple,TotalLiabilities,2026,291107000000
Apple,OperatingCashFlow,2025,81754000000
Apple,OperatingCashFlow,2025,111482000000
Apple,OperatingCashFlow,2026,53925000000
Microsoft,Revenue,2011,16195000000
Microsoft,Revenue,2011,36148000000
Microsoft,Revenue,2011,19953000000
Microsoft,NetIncome,2026,27747000000
Microsoft,NetIncome,2026,66205000000
Microsoft,NetIncome,2026,38458000000
Microsoft,TotalAssets,2026,619003000000
Microsoft,TotalAssets,2026,636351000000
Microsoft,TotalAssets,2026,665302000000
Microsoft,TotalLiabilities,2026,275524000000
Microsoft,TotalLiabilities,2026,273275000000
Microsoft,TotalLiabilities,2026,274427000000
Microsoft,OperatingCashFlow,2026,45057000000
Microsoft,OperatingCashFlow,2026,80815000000
Microsoft,OperatingCashFlow,2026,35758000000
Tesla,Revenue,2025,69926000000
Tesla,Revenue,2025,28095000000
Tesla,Revenue,2025,94827000000
Tesla,NetIncome,2025,2954000000
Tesla,NetIncome,2025,1373000000
Tesla,NetIncome,2025,3794000000
Tesla,TotalAssets,2025,128567000000
Tesla,TotalAssets,2025,133735000000
Tesla,TotalAssets,2025,137806000000
Tesla,TotalLiabilities,2025,50495000000
Tesla,TotalLiabilities,2025,53019000000
Tesla,TotalLiabilities,2025,54941000000
Tesla,OperatingCashFlow,2025,4696000000
Tesla,OperatingCashFlow,2025,10934000000
Tesla,OperatingCashFlow,2025,14747000000
